"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-09 23:26:58","2024-04-09 23:47:35","0",81,"100","1236","1","2024-04-09 23:47:35","R_231rapLqjUY5hTR","","","","",80,80,"anonymous","EN","1","2FA543FD1C31419CB8107888D3E03B01","","","","20","0","0","5135-5537-4014-8632","20","0","0","2FA543FD1C31419CB8107888D3E03B01","Experience"
"2024-04-09 23:33:32","2024-04-09 23:51:40","0",82,"100","1087","1","2024-04-09 23:51:41","R_6TE3aAetdUUITIt","","","","",81,81,"anonymous","EN","1","84F74339A7E343FEA94165142E710166","","","","0","0","0","5562-1913-4151-3560","0","0","0","84F74339A7E343FEA94165142E710166","Experience"
"2024-04-09 23:28:14","2024-04-09 23:52:11","0",83,"100","1436","1","2024-04-09 23:52:12","R_5uiMWvVle66FrMt","","","","",82,82,"anonymous","EN","1","C2201E74145C4EDE80DB10155B4E631C","","","","83","62","79","6941-2049-9339-5371.","28","30","54","C2201E74145C4EDE80DB10155B4E631C","Experience"
"2024-04-09 23:51:39","2024-04-09 23:52:49","0",84,"100","69","1","2024-04-09 23:52:49","R_2EannVk9scBfitK","","","","",83,83,"anonymous","EN","1","32B72EC2E7344792A27E839D9A4EEDFE","40","40","90","","","","","","","","32B72EC2E7344792A27E839D9A4EEDFE","Control"
"2024-04-09 23:51:28","2024-04-09 23:54:17","0",85,"100","168","1","2024-04-09 23:54:18","R_5I0KGjIYRGiTknz","","","","",29,29,"anonymous","EN","1","C5A3B6C470A847C7AB2E294F52438D3E","39","29","56","","","","","","","","C5A3B6C470A847C7AB2E294F52438D3E","Control"
"2024-04-09 23:57:57","2024-04-09 23:59:12","0",86,"100","74","1","2024-04-09 23:59:12","R_5r3sFX0Dd7umSyf","","","","",84,84,"anonymous","EN","1","6A222045863E463E8BD8A1BC116729FC","0","0","65","","","","","","","","6A222045863E463E8BD8A1BC116729FC","Control"
"2024-04-09 23:55:39","2024-04-10 00:00:45","0",87,"100","306","1","2024-04-10 00:00:46","R_874ofh904ycqS32","","","","",85,85,"anonymous","EN","1","5A5A1F9BFDE34A01A990672A21B3129F","0","0","0","","","","","","","","5A5A1F9BFDE34A01A990672A21B3129F","Control"
"2024-04-10 00:03:32","2024-04-10 00:04:22","0",88,"100","50","1","2024-04-10 00:04:23","R_1IbYSSRqA7kIm4B","","","","",86,86,"anonymous","EN","1","2690CBD58A7340A1A04A6FAA2FBE82E1","50","30","50","","","","","","","","2690CBD58A7340A1A04A6FAA2FBE82E1","Control"
"2024-04-10 00:05:11","2024-04-10 00:06:00","0",89,"100","49","1","2024-04-10 00:06:01","R_7ONCfYwaqGphDzf","","","","",87,87,"anonymous","EN","1","AD5EB6696FC948BAAD07CEA96A935850","75","60","75","","","","","","","","AD5EB6696FC948BAAD07CEA96A935850","Control"
"2024-04-09 23:48:09","2024-04-10 00:09:35","0",90,"100","1286","1","2024-04-10 00:09:36","R_4UhH5zMpY68lqiG","","","","",88,88,"anonymous","EN","1","51FEBFF937B34A048BC792A1CB251A14","","","","80","80","80","6121-1505-2781-9068","8","8","8","51FEBFF937B34A048BC792A1CB251A14","Experience"
"2024-04-09 23:48:26","2024-04-10 00:10:33","0",91,"100","1327","1","2024-04-10 00:10:33","R_3Ph2jehnfrVNZxU","","","","",89,89,"anonymous","EN","1","3DBE6282DEC34D998728C17399D8ADE3","","","","54","52","53","6392-6840-6272-9023","54","53","35","3DBE6282DEC34D998728C17399D8ADE3","Experience"
"2024-04-09 23:43:19","2024-04-10 00:12:54","0",92,"100","1775","1","2024-04-10 00:12:55","R_7DvH7hTNfzMsrRq","","","","",90,90,"anonymous","EN","1","48BFA75FF0F649DDB95F36CEDEB68755","","","","0","0","0","3300-7376-2376-4581","0","0","0","48BFA75FF0F649DDB95F36CEDEB68755","Experience"
"2024-04-09 23:53:53","2024-04-10 00:13:56","0",93,"100","1203","1","2024-04-10 00:13:57","R_8n92FDaYudXuxCK","","","","",91,91,"anonymous","EN","1","210D1EED4E4C46D3AA7FCED923C8915C","","","","80","40","80","2064-1525-4392-2052","40","40","30","210D1EED4E4C46D3AA7FCED923C8915C","Experience"
"2024-04-10 00:01:26","2024-04-10 00:17:54","0",94,"100","988","1","2024-04-10 00:17:54","R_57JQNxDf6nyKMeu","","","","",92,92,"anonymous","EN","1","1C95312A7FCF44B2B659CF6C79179710","","","","60","60","80","8134-3059-4477-7268","84","77","91","1C95312A7FCF44B2B659CF6C79179710","Experience"
"2024-04-09 23:48:06","2024-04-10 00:18:06","0",95,"100","1800","1","2024-04-10 00:18:07","R_2kIae2xYOarcnQz","","","","",93,93,"anonymous","EN","1","67550B0A8CC84323BF8A30B2D0D33B6B","","","","30","30","30","9649-6646-5584-4219","10","10","25","67550B0A8CC84323BF8A30B2D0D33B6B","Experience"
"2024-04-10 00:16:30","2024-04-10 00:18:11","0",96,"100","101","1","2024-04-10 00:18:11","R_2eeucGFkgRl95CN","","","","",23,23,"anonymous","EN","1","CB5A34FA5236466ABFAFD21116280BF0","20","15","15","","","","","","","","CB5A34FA5236466ABFAFD21116280BF0","Control"
"2024-04-10 00:03:12","2024-04-10 00:20:34","0",97,"100","1041","1","2024-04-10 00:20:34","R_2czL1QB8GowiVb3","","","","",94,94,"anonymous","EN","1","D66AA203C284482AA2AA1CEADDA1E262","","","","23","1","62","5020-8350-1648-8121","6","1","65","D66AA203C284482AA2AA1CEADDA1E262","Experience"
"2024-04-10 00:23:02","2024-04-10 00:23:57","0",98,"100","54","1","2024-04-10 00:23:57","R_7xD9cJuSRTu3oSY","","","","",95,95,"anonymous","EN","1","4AEEA5D0705C4DEC94D5480118B7E2F2","40","70","40","","","","","","","","4AEEA5D0705C4DEC94D5480118B7E2F2","Control"
"2024-04-10 00:07:04","2024-04-10 00:29:25","0",99,"100","1341","1","2024-04-10 00:29:26","R_5LDrwCFcZfedZId","","","","",96,96,"anonymous","EN","1","C085C78D29174F298653AC033D449C6F","","","","65","70","81","1076-3237-5735-1718","11","8","2","C085C78D29174F298653AC033D449C6F","Experience"
"2024-04-10 00:30:19","2024-04-10 00:31:07","0",100,"100","47","1","2024-04-10 00:31:08","R_3eUHdVYJ95vN8WZ","","","","",62,62,"anonymous","EN","1","CF38B106A72A49E087E3542EF984BBA1","29","30","66","","","","","","","","CF38B106A72A49E087E3542EF984BBA1","Control"
"2024-04-10 00:17:55","2024-04-10 00:34:54","0",101,"100","1019","1","2024-04-10 00:34:55","R_2VsSHEOZvybEr1x","","","","",97,97,"anonymous","EN","1","C20DA5B989DE46AFA8BD9CB8722E5ACC","","","","0","0","5","2277-6945-8030-4965","0","0","4","C20DA5B989DE46AFA8BD9CB8722E5ACC","Experience"
"2024-04-10 00:18:20","2024-04-10 00:35:08","0",102,"100","1008","1","2024-04-10 00:35:09","R_2s4LZifYrGMkm1w","","","","",98,98,"anonymous","EN","1","4EFF0F01D3F94531835DF155CC8B22DD","","","","0","0","0","6352-9455-1943-5362","0","0","0","4EFF0F01D3F94531835DF155CC8B22DD","Experience"
"2024-04-10 00:19:48","2024-04-10 00:37:07","0",103,"100","1038","1","2024-04-10 00:37:07","R_5ps7W68z2BSjIf7","","","","",99,99,"anonymous","EN","1","4CDE5D3489454DE98D5D34E450FCE083","","","","100","100","70","9629-1692-4882-1956","80","85","75","4CDE5D3489454DE98D5D34E450FCE083","Experience"
"2024-04-10 00:26:37","2024-04-10 00:42:33","0",104,"100","956","1","2024-04-10 00:42:34","R_7Bg6rrhkV4F6RIb","","","","",100,100,"anonymous","EN","1","5FDD1125DA4E494CBAC21889589DED16","","","","0","0","0","6861-1648-3239-0921","0","0","0","5FDD1125DA4E494CBAC21889589DED16","Experience"
"2024-04-10 00:25:44","2024-04-10 00:43:01","0",105,"100","1037","1","2024-04-10 00:43:01","R_5jpdwXHBWwgDoOZ","","","","",101,101,"anonymous","EN","1","B669B9481EBC4533AD948B475EAFFD03","","","","90","0","75","9596-8874-2679-6672","75","0","60","B669B9481EBC4533AD948B475EAFFD03","Experience"
"2024-04-10 00:44:10","2024-04-10 00:45:00","0",106,"100","50","1","2024-04-10 00:45:01","R_7ekn8LiW1EauDAF","","","","",102,102,"anonymous","EN","1","3E9A4A2D381C45359172DE1BB0811084","92","84","80","","","","","","","","3E9A4A2D381C45359172DE1BB0811084","Control"
"2024-04-10 00:45:23","2024-04-10 00:46:09","0",107,"100","45","1","2024-04-10 00:46:10","R_7absA9jj4qAlkxC","","","","",103,103,"anonymous","EN","1","3A40788274D74EC49A6DEE9F0AFC6A6B","80","73","69","","","","","","","","3A40788274D74EC49A6DEE9F0AFC6A6B","Control"
"2024-04-10 00:48:02","2024-04-10 00:48:57","0",108,"100","54","1","2024-04-10 00:48:57","R_7LYbtJvbdf3Iuki","","","","",104,104,"anonymous","EN","1","AACF23FB508143C5AF0544B26D0FEF98","10","13","100","","","","","","","","AACF23FB508143C5AF0544B26D0FEF98","Control"
"2024-04-10 00:50:51","2024-04-10 00:51:56","0",109,"100","64","1","2024-04-10 00:51:57","R_26l4adwnvKGPbvu","","","","",105,105,"anonymous","EN","1","8AE9EE0403CB422FB565A71A0FE7650C","20","8","8","","","","","","","","8AE9EE0403CB422FB565A71A0FE7650C","Control"
"2024-04-10 00:51:14","2024-04-10 00:52:12","0",110,"100","57","1","2024-04-10 00:52:12","R_7ZDQbjhq2DL7uI9","","","","",106,106,"anonymous","EN","1","0314E9F1674F490BAD79B4319F136C83","43","43","29","","","","","","","","0314E9F1674F490BAD79B4319F136C83","Control"
"2024-04-10 00:53:11","2024-04-10 00:54:17","0",111,"100","66","1","2024-04-10 00:54:18","R_70xxddWLAMwV6qU","","","","",107,107,"anonymous","EN","1","DBC03D397909420C836B9B6AE946B226","21","20","10","","","","","","","","DBC03D397909420C836B9B6AE946B226","Control"
"2024-04-10 00:53:48","2024-04-10 00:54:44","0",112,"100","55","1","2024-04-10 00:54:44","R_7KvDuIPafsJH0Rp","","","","",108,108,"anonymous","EN","1","4EBBD324A9D94BFE88B85B50F8F73234","30","29","35","","","","","","","","4EBBD324A9D94BFE88B85B50F8F73234","Control"
"2024-04-10 00:38:50","2024-04-10 00:55:59","0",113,"100","1028","1","2024-04-10 00:55:59","R_7cCKGkPrcnA9ClX","","","","",109,109,"anonymous","EN","1","44C8DFE04A53476C95276D15C59C535E","","","","45","60","50","3328-9126-0269-3081","60","45","60","44C8DFE04A53476C95276D15C59C535E","Experience"
"2024-04-10 00:39:38","2024-04-10 00:56:26","0",114,"100","1008","1","2024-04-10 00:56:27","R_5lbicMxJzxm0RWx","","","","",110,110,"anonymous","EN","1","7280716CE7634F83BC1D56E2D395FDBE","","","","0","0","0","0837-8888-7728-6104","0","0","0","7280716CE7634F83BC1D56E2D395FDBE","Experience"
"2024-04-10 00:57:23","2024-04-10 00:59:09","0",115,"100","105","1","2024-04-10 00:59:09","R_5QEHBIU4dDTtqbV","","","","",29,29,"anonymous","EN","1","E6B28EBB913043C18933494E08FA055A","70","60","50","","","","","","","","E6B28EBB913043C18933494E08FA055A","Control"
"2024-04-10 00:02:54","2024-04-10 01:00:14","0",116,"100","3439","1","2024-04-10 01:00:15","R_5D82dst9KPATKoE","","","","",111,111,"anonymous","EN","1","704A166028BA4C3EAAB0715FE2D230FD","41","34","33","","","","","","","","704A166028BA4C3EAAB0715FE2D230FD","Control"
"2024-04-10 01:00:40","2024-04-10 01:01:06","0",117,"100","25","1","2024-04-10 01:01:06","R_5qI4bIHvRDNTE5c","","","","",112,112,"anonymous","EN","1","A2243BDA2F7746DAA622C12DC04CF070","0","0","0","","","","","","","","A2243BDA2F7746DAA622C12DC04CF070","Control"
"2024-04-10 01:00:29","2024-04-10 01:03:46","0",118,"100","196","1","2024-04-10 01:03:46","R_7qO4IK4CO3LKJls","","","","",113,113,"anonymous","EN","1","C3A567B83C4A44DDBCB8C4C34212B287","70","25","60","","","","","","","","C3A567B83C4A44DDBCB8C4C34212B287","Control"
"2024-04-10 01:03:23","2024-04-10 01:03:51","0",119,"100","28","1","2024-04-10 01:03:52","R_13yMD2wWSgp3TMd","","","","",114,114,"anonymous","EN","1","7035EB625E24442B908157408E655E3B","60","10","10","","","","","","","","7035EB625E24442B908157408E655E3B","Control"
"2024-04-10 01:03:12","2024-04-10 01:04:04","0",120,"100","52","1","2024-04-10 01:04:05","R_3SfAdmaidHN6048","","","","",115,115,"anonymous","EN","1","A3980FB12E25421DB75056DCBCE36285","90","95","95","","","","","","","","A3980FB12E25421DB75056DCBCE36285","Control"
"2024-04-10 01:03:59","2024-04-10 01:07:22","0",121,"100","202","1","2024-04-10 01:07:22","R_7aVuJwsX9Yb5QRj","","","","",116,116,"anonymous","EN","1","8DB8AAE0ADE141ACAA8C487CC311A959","80","48","90","","","","","","","","8DB8AAE0ADE141ACAA8C487CC311A959","Control"
"2024-04-10 01:09:03","2024-04-10 01:10:02","0",122,"100","58","1","2024-04-10 01:10:02","R_3kH5qlNeE8sfoXV","","","","",117,117,"anonymous","EN","1","C9A932ACBDF341BFAF4CC23E0724F4DA","10","20","20","","","","","","","","C9A932ACBDF341BFAF4CC23E0724F4DA","Control"
"2024-04-10 00:52:50","2024-04-10 01:10:07","0",123,"100","1037","1","2024-04-10 01:10:08","R_10Rf5i47OxBCwVP","","","","",118,118,"anonymous","EN","1","D4E64EAAE4184EA7BC52D982F5A115EB","","","","0","0","0","6396-5248-0104-1166","0","0","0","D4E64EAAE4184EA7BC52D982F5A115EB","Experience"
"2024-04-10 01:09:30","2024-04-10 01:10:12","0",124,"100","41","1","2024-04-10 01:10:12","R_7tsCxcHZtxoT0FH","","","","",119,119,"anonymous","EN","1","8DB8AAE0ADE141ACAA8C487CC311A959","82","49","84","","","","","","","","8DB8AAE0ADE141ACAA8C487CC311A959","Control"
"2024-04-10 00:46:41","2024-04-10 01:10:48","0",125,"100","1446","1","2024-04-10 01:10:49","R_2pgwVonLUJJBwXz","","","","",120,120,"anonymous","EN","1","D82E5F24F6044819810290E3FA5E6B8C","","","","10","60","61","3610-6161-1641-2295","4","50","54","D82E5F24F6044819810290E3FA5E6B8C","Experience"
"2024-04-10 00:48:51","2024-04-10 01:11:14","0",126,"100","1343","1","2024-04-10 01:11:15","R_12ViRUQuwsWAv0H","","","","",121,121,"anonymous","EN","1","FDB9DD9AACCE49AE91F4FC35298E2966","","","","82","82","83","5533-1868-4677-5809","99","99","100","FDB9DD9AACCE49AE91F4FC35298E2966","Experience"
"2024-04-10 01:16:25","2024-04-10 01:16:58","0",127,"100","33","1","2024-04-10 01:16:59","R_7qqmyEeMYuHfUSl","","","","",122,122,"anonymous","EN","1","948AA54D6BA042098017DE17ABE66D04","78","64","57","","","","","","","","948AA54D6BA042098017DE17ABE66D04","Control"
"2024-04-10 01:00:15","2024-04-10 01:17:00","0",128,"100","1005","1","2024-04-10 01:17:01","R_1flGYGRjZszBt8k","","","","",123,123,"anonymous","EN","1","D4BF9138AA144A2EBFDC00D049A46CAF","","","","75","75","75","0650-1532-1179-1811","75","75","75","D4BF9138AA144A2EBFDC00D049A46CAF","Experience"
"2024-04-09 23:50:19","2024-04-10 01:18:38","0",129,"100","5298","1","2024-04-10 01:18:38","R_2KbOeCKXwFeJ3vr","","","","",124,124,"anonymous","EN","1","7AA5D7F9AF35472E837F786C28F0AE01","","","","0","0","0","4542-2683-6675-2878","0","0","0","7AA5D7F9AF35472E837F786C28F0AE01","Experience"
"2024-04-10 01:19:26","2024-04-10 01:19:54","0",130,"100","28","1","2024-04-10 01:19:55","R_2qz3mtedEXLpwjb","","","","",125,125,"anonymous","EN","1","FFA297E6B08D49D78AE5AE33D120F0B6","60","0","60","","","","","","","","FFA297E6B08D49D78AE5AE33D120F0B6","Control"
"2024-04-10 01:22:44","2024-04-10 01:23:57","0",131,"100","73","1","2024-04-10 01:23:58","R_8mQurpvSxKDlyMC","","","","",126,126,"anonymous","EN","1","2C6A120DC01C4134A6666C07901344BA","62","70","67","","","","","","","","2C6A120DC01C4134A6666C07901344BA","Control"
"2024-04-10 01:08:48","2024-04-10 01:25:08","0",132,"100","980","1","2024-04-10 01:25:09","R_5L7st50WB1hTPdb","","","","",127,127,"anonymous","EN","1","ACF8230C6CE74056A2A7C0EA68546434","","","","70","50","50","7649-0990-1431-8749","70","50","30","ACF8230C6CE74056A2A7C0EA68546434","Experience"
"2024-04-10 01:26:46","2024-04-10 01:27:35","0",133,"100","49","1","2024-04-10 01:27:35","R_2E0ADa9Y1Tfi9Bn","","","","",128,128,"anonymous","EN","1","39A8866323644614BAB13A9CEDB3E402","70","70","70","","","","","","","","39A8866323644614BAB13A9CEDB3E402","Control"
"2024-04-10 01:12:02","2024-04-10 01:30:44","0",134,"100","1122","1","2024-04-10 01:30:44","R_3ZEMVMLY4JNLimr","","","","",129,129,"anonymous","EN","1","534A67DE7BDD460CAF4E8D786A74515A","","","","50","30","40","4086-0810-1409-7909","50","26","40","534A67DE7BDD460CAF4E8D786A74515A","Experience"
"2024-04-10 01:30:37","2024-04-10 01:32:00","0",135,"100","83","1","2024-04-10 01:32:01","R_5pgvfBHckT1JtWR","","","","",130,130,"anonymous","EN","1","F8DF3CAD316D4F439A7843444353D542","52","60","75","","","","","","","","F8DF3CAD316D4F439A7843444353D542","Control"
"2024-04-10 01:31:51","2024-04-10 01:32:22","0",136,"100","31","1","2024-04-10 01:32:22","R_748iqhjmyF0saw5","","","","",131,131,"anonymous","EN","1","E45110DA93C5482DA92B44F3C81BDC76","0","55","65","","","","","","","","E45110DA93C5482DA92B44F3C81BDC76","Control"
"2024-04-10 01:31:44","2024-04-10 01:32:55","0",137,"100","70","1","2024-04-10 01:32:55","R_7lspIb3EQ0Tf7wt","","","","",132,132,"anonymous","EN","1","6B9BC21AEC5645AF8F4FE81655EFE3B0","71","23","58","","","","","","","","6B9BC21AEC5645AF8F4FE81655EFE3B0","Control"
"2024-04-10 01:32:51","2024-04-10 01:33:34","0",138,"100","43","1","2024-04-10 01:33:36","R_5nPbSL7Dfu4mtmx","","","","",62,62,"anonymous","EN","1","FE43F9EC49574FC2AD9491F9FF2FA250","79","95","100","","","","","","","","FE43F9EC49574FC2AD9491F9FF2FA250","Control"
"2024-04-10 01:33:00","2024-04-10 01:36:01","0",139,"100","180","1","2024-04-10 01:36:01","R_2FRoJ3QV46sMWps","","","","",133,133,"anonymous","EN","1","1BDDBAE08F0145FFA2932BAEC6EDDD0B","85","76","50","","","","","","","","1BDDBAE08F0145FFA2932BAEC6EDDD0B","Control"
"2024-04-10 01:19:20","2024-04-10 01:36:21","0",140,"100","1020","1","2024-04-10 01:36:21","R_1JUzdzBGVR1T5rp","","","","",134,134,"anonymous","EN","1","B8516729E55448099B401A66D91B1AA0","","","","87","88","87","8780-4387-6825-3767","71","69","73","B8516729E55448099B401A66D91B1AA0","Experience"
"2024-04-10 01:35:44","2024-04-10 01:36:54","0",141,"100","70","1","2024-04-10 01:36:54","R_7jVpjQjVetrVJNE","","","","",135,135,"anonymous","EN","1","7544AE75C4B8401B95C17777828644FD","3","11","12","","","","","","","","7544AE75C4B8401B95C17777828644FD","Control"
"2024-04-10 01:37:23","2024-04-10 01:38:57","0",142,"100","93","1","2024-04-10 01:38:57","R_5G9fmNiBbSXW9VL","","","","",136,136,"anonymous","EN","1","50E8E993DB1E40B58EB9D70E3FE58C6D","5","5","5","","","","","","","","50E8E993DB1E40B58EB9D70E3FE58C6D","Control"
"2024-04-10 01:25:25","2024-04-10 01:41:56","0",143,"100","990","1","2024-04-10 01:41:56","R_5l3soRklFQg9EZf","","","","",137,137,"anonymous","EN","1","5A606E625C384C9AB48B2DE67C6DEED5","","","","89","94","100","9236-8650-2532-1499","73","78","85","5A606E625C384C9AB48B2DE67C6DEED5","Experience"
"2024-04-10 01:40:09","2024-04-10 01:42:33","0",144,"100","143","1","2024-04-10 01:42:34","R_2m1MeTTHCTRiYgE","","","","",138,138,"anonymous","EN","1","5D9A9CBD2A564F40826FBC6473320025","30","66","85","","","","","","","","5D9A9CBD2A564F40826FBC6473320025","Control"
"2024-04-10 01:26:14","2024-04-10 01:43:06","0",145,"100","1011","1","2024-04-10 01:43:06","R_2pPEgl3zUHNaPwy","","","","",139,139,"anonymous","EN","1","D5B1375C55A441679C5159C6DA282764","","","","8","9","3","9104-6180-5265-8351","0","0","0","D5B1375C55A441679C5159C6DA282764","Experience"
"2024-04-09 23:06:50","2024-04-10 01:46:18","0",146,"100","9567","1","2024-04-10 01:46:18","R_2JE5KAdj6OCWEXy","","","","",140,140,"anonymous","EN","1","B98C5880B2F24E41839CAABAD7DDA18E","","","","58","53","61","8732-4604-1571-7993","33","43","40","B98C5880B2F24E41839CAABAD7DDA18E","Experience"
"2024-04-10 01:31:25","2024-04-10 01:48:34","0",147,"100","1029","1","2024-04-10 01:48:35","R_2n3YTZgGcbIrO93","","","","",141,141,"anonymous","EN","1","F03CB47F15074DEA82BB0CC6F50606FF","","","","60","67","71","5183-8397-1381-0216","54","59","62","F03CB47F15074DEA82BB0CC6F50606FF","Experience"
"2024-04-10 01:33:12","2024-04-10 01:49:28","0",148,"100","975","1","2024-04-10 01:49:29","R_2laZf9HHWTOrchX","","","","",142,142,"anonymous","EN","1","9B71A29D5805457592CC2BFB14C18A9D","","","","70","60","70","0384-7223-5526-5869","68","59","66","9B71A29D5805457592CC2BFB14C18A9D","Experience"
"2024-04-10 01:50:17","2024-04-10 01:51:22","0",149,"100","65","1","2024-04-10 01:51:23","R_1EFn0lop8hA3HMS","","","","",143,143,"anonymous","EN","1","5FA5C3EF9195444A832F0AE438613FE8","31","40","50","","","","","","","","5FA5C3EF9195444A832F0AE438613FE8","Control"
"2024-04-10 01:34:12","2024-04-10 01:51:33","0",150,"100","1040","1","2024-04-10 01:51:33","R_5fwJtuzVnGP2KM9","","","","",144,144,"anonymous","EN","1","7B4017F0546B4E23850D17D0EDF54519","","","","10","10","10","2856-0942-0475-3362","5","5","5","7B4017F0546B4E23850D17D0EDF54519","Experience"
"2024-04-10 01:52:09","2024-04-10 01:53:06","0",151,"100","57","1","2024-04-10 01:53:06","R_1DvzcK4cXgHUom1","","","","",145,145,"anonymous","EN","1","83F54A899B7B4F80BC673338351C070E","87","78","90","","","","","","","","83F54A899B7B4F80BC673338351C070E","Control"
