"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-12 10:38:56","2024-04-12 10:39:44","0",565,"100","47","1","2024-04-12 10:39:44","R_1CPfBrp13oNaN7V","","","","",532,534,"anonymous","EN","1","B68BD0E6F41A485B82915E7849D16C84","72","78","63","","","","","","","","B68BD0E6F41A485B82915E7849D16C84","Control"
"2024-04-12 10:38:58","2024-04-12 10:39:57","0",566,"100","58","1","2024-04-12 10:39:57","R_8DXYnGLWSTlH1y9","","","","",533,535,"anonymous","EN","1","6B9BC21AEC5645AF8F4FE81655EFE3B0","65","19","32","","","","","","","","6B9BC21AEC5645AF8F4FE81655EFE3B0","Control"
"2024-04-12 10:39:18","2024-04-12 10:40:26","0",567,"100","67","1","2024-04-12 10:40:27","R_7bJ9kM7D80oajiF","","","","",534,536,"anonymous","EN","1","07CBE1A0E24A42018158AA7824DE1CC1","60","45","60","","","","","","","","07CBE1A0E24A42018158AA7824DE1CC1","Control"
"2024-04-12 10:28:50","2024-04-12 10:44:57","0",568,"100","966","1","2024-04-12 10:44:58","R_1gHNxX8gBpqoJoa","","","","",535,537,"anonymous","EN","1","413C151DBB0A4824A99120CED1C1E8BB","","","","35","26","28","5043-1817-6648-0705","25","23","27","413C151DBB0A4824A99120CED1C1E8BB","Experience"
"2024-04-12 10:44:36","2024-04-12 10:45:14","0",569,"100","38","1","2024-04-12 10:45:15","R_2PnxEVoFR53c2Hv","","","","",536,538,"anonymous","EN","1","2E3910CC28D64BA7B6FC5E0A5F2D855C","30","30","40","","","","","","","","2E3910CC28D64BA7B6FC5E0A5F2D855C","Control"
"2024-04-12 10:46:11","2024-04-12 10:46:55","0",570,"100","44","1","2024-04-12 10:46:56","R_25j2Zka2F489TI5","","","","",537,539,"anonymous","EN","1","85493123E543447A9BFA4F4A0CC1FA5B","89","84","54","","","","","","","","85493123E543447A9BFA4F4A0CC1FA5B","Control"
"2024-04-12 10:31:37","2024-04-12 10:48:43","0",571,"100","1026","1","2024-04-12 10:48:44","R_2f0rcoK08lJkXU6","","","","",538,540,"anonymous","EN","1","0D7E358BFF384C8EB131A4BE14C08036","","","","0","7","0","8130-4518-9115-1983","0","5","0","0D7E358BFF384C8EB131A4BE14C08036","Experience"
"2024-04-12 10:49:39","2024-04-12 10:50:31","0",572,"100","52","1","2024-04-12 10:50:32","R_7rrne2hKVfoxYzP","","","","",410,412,"anonymous","EN","1","2EB81FC30CDB470F8C2AA88333F3CBF4","5","15","20","","","","","","","","2EB81FC30CDB470F8C2AA88333F3CBF4","Control"
"2024-04-12 10:34:03","2024-04-12 10:51:10","0",573,"100","1026","1","2024-04-12 10:51:10","R_5po3U6IWVKJiNmG","","","","",539,541,"anonymous","EN","1","44C8DFE04A53476C95276D15C59C535E","","","","30","30","35","0836-5688-2822-1758","30","30","30","44C8DFE04A53476C95276D15C59C535E","Experience"
"2024-04-12 10:51:51","2024-04-12 10:52:23","0",574,"100","31","1","2024-04-12 10:52:24","R_20OUIgYsJi7L0Lj","","","","",540,542,"anonymous","EN","1","009FE64FA74E46D7978DA02606B0C060","21","27","25","","","","","","","","009FE64FA74E46D7978DA02606B0C060","Control"
"2024-04-12 10:39:59","2024-04-12 10:57:45","0",575,"100","1066","1","2024-04-12 10:57:46","R_2XnCFd1qNDXAE66","","","","",541,543,"anonymous","EN","1","9404FA0A816C42A8A1E9DD4FD0AD497C","","","","0","0","0","2084-3876-0538-5729","1","0","2","9404FA0A816C42A8A1E9DD4FD0AD497C","Experience"
"2024-04-12 10:44:30","2024-04-12 11:00:32","0",576,"100","961","1","2024-04-12 11:00:33","R_5xvJkNyVzJTcwOR","","","","",542,544,"anonymous","EN","1","2E3A1785F7474A60A7F8D7BAF536E3B3","","","","60","60","55","1461-8554-5668-5876","55","55","50","2E3A1785F7474A60A7F8D7BAF536E3B3","Experience"
"2024-04-12 10:49:39","2024-04-12 11:07:52","0",577,"100","1093","1","2024-04-12 11:07:53","R_2jIFuQJwKDbFz96","","","","",149,149,"anonymous","EN","1","192394797E644875ADF619523694C5AD","","","","20","20","20","2363-8454-8666-5995","20","20","20","192394797E644875ADF619523694C5AD","Experience"
"2024-04-12 10:54:35","2024-04-12 11:11:23","0",578,"100","1008","1","2024-04-12 11:11:24","R_7t6hMqXRMqrSuUJ","","","","",543,545,"anonymous","EN","1","3FD79C99AC364B2EBB19D7558375D942","","","","30","55","55","3978-6873-2982-0697","40","51","53","3FD79C99AC364B2EBB19D7558375D942","Experience"
"2024-04-12 11:10:33","2024-04-12 11:12:52","0",579,"100","139","1","2024-04-12 11:12:53","R_11yMbXwdURz9nNx","","","","",544,546,"anonymous","EN","1","AE5BB3054A9A46FABF7249C579A08B44","62","59","64","","","","","","","","AE5BB3054A9A46FABF7249C579A08B44","Control"
"2024-04-12 10:58:06","2024-04-12 11:13:59","0",580,"100","953","1","2024-04-12 11:14:00","R_3QyzoH93Bi7rP6B","","","","",545,547,"anonymous","EN","1","834ECBEB7AFF41189796C74923E0ACD2","","","","34","32","32","2108-9985-6824-7001","50","53","56","834ECBEB7AFF41189796C74923E0ACD2","Experience"
"2024-04-12 11:15:14","2024-04-12 11:16:13","0",581,"100","58","1","2024-04-12 11:16:14","R_34CAisoogjfOWZP","","","","",546,548,"anonymous","EN","1","316F9CE0BB784A5F83DC98FB04AFCC79","84","84","83","","","","","","","","316F9CE0BB784A5F83DC98FB04AFCC79","Control"
"2024-04-12 10:56:50","2024-04-12 11:17:18","0",582,"100","1228","1","2024-04-12 11:17:19","R_1TS0k2p4FUPkTaI","","","","",547,549,"anonymous","EN","1","E9837D6675BC4358A5E08CFBA116C975","","","","60","65","50","1901-2183-3815-3307","45","45","26","E9837D6675BC4358A5E08CFBA116C975","Experience"
"2024-04-12 11:03:15","2024-04-12 11:19:11","0",583,"100","956","1","2024-04-12 11:19:12","R_56b9bGzePLM8Kjg","","","","",548,550,"anonymous","EN","1","E41FEED53AB448AA97D68D614B599B42","","","","20","10","30","5370-8350-4739-6220","9","15","10","E41FEED53AB448AA97D68D614B599B42","Experience"
"2024-04-12 11:19:55","2024-04-12 11:20:22","0",584,"100","26","1","2024-04-12 11:20:22","R_3De95Cj0iZJqAsZ","","","","",549,551,"anonymous","EN","1","2F3660111C5648EE934D115C34124599","0","0","0","","","","","","","","2F3660111C5648EE934D115C34124599","Control"
"2024-04-12 11:04:12","2024-04-12 11:22:54","0",585,"100","1122","1","2024-04-12 11:22:55","R_2NVVTUEDQqBUub7","","","","",550,552,"anonymous","EN","1","79462987E07B4569998A0A5A882D1B98","","","","35","65","55","6984-0495-5967-1029","34","65","57","79462987E07B4569998A0A5A882D1B98","Experience"
"2024-04-12 11:07:12","2024-04-12 11:23:26","0",586,"100","974","1","2024-04-12 11:23:27","R_1yfGHeKAPfCPiKn","","","","",551,553,"anonymous","EN","1","12D45106FC154102AB6C7C198F24ABE9","","","","60","50","50","2975-3645-4313-7485","60","50","50","12D45106FC154102AB6C7C198F24ABE9","Experience"
"2024-04-12 11:10:10","2024-04-12 11:27:00","0",587,"100","1010","1","2024-04-12 11:27:01","R_1FlsiCwDNxXs9gd","","","","",552,554,"anonymous","EN","1","32074DA13A49409DA08A73802A827B0A","","","","100","90","80","8166-1591-9834-7396","80","80","70","32074DA13A49409DA08A73802A827B0A","Experience"
"2024-04-12 11:10:42","2024-04-12 11:27:09","0",588,"100","987","1","2024-04-12 11:27:10","R_1fJfZHis7v2bkTT","","","","",553,555,"anonymous","EN","1","E6D729A9D0BF4F7F8C5FA0B41BCCB82D","","","","25","26","26","2699-6430-3095-1877","6","5","1","E6D729A9D0BF4F7F8C5FA0B41BCCB82D","Experience"
"2024-04-12 11:26:54","2024-04-12 11:27:11","0",589,"100","16","1","2024-04-12 11:27:11","R_2aqSuis0Tm0vJQx","","","","",507,509,"anonymous","EN","1","20B68FFD9D9646B1975AE08BBBDC05FD","36","36","36","","","","","","","","20B68FFD9D9646B1975AE08BBBDC05FD","Control"
"2024-04-12 11:08:49","2024-04-12 11:27:19","0",590,"100","1109","1","2024-04-12 11:27:19","R_8z7rp0MPDQtAoqE","","","","",554,556,"anonymous","EN","1","4AAAF30F5B9349E4B8D844AD91FE0336","","","","60","60","60","5871-9906-7963-7470","60","60","60","4AAAF30F5B9349E4B8D844AD91FE0336","Experience"
"2024-04-12 11:10:45","2024-04-12 11:27:23","0",591,"100","997","1","2024-04-12 11:27:23","R_1oY0TF2U9kSLuci","","","","",555,557,"anonymous","EN","1","BDDF56645B974630B1B55C20EF5C9D29","","","","0","0","50","5740-2094-0782-2896","0","0","50","BDDF56645B974630B1B55C20EF5C9D29","Experience"
"2024-04-12 11:14:17","2024-04-12 11:32:45","0",592,"100","1107","1","2024-04-12 11:32:46","R_2fePelWc2Mt0rmQ","","","","",556,558,"anonymous","EN","1","972F5FC312B54088BD1700B63688870E","","","","6","7","8","9945-3799-1657-1129","4","5","4","972F5FC312B54088BD1700B63688870E","Experience"
"2024-04-12 11:20:38","2024-04-12 11:36:51","0",593,"100","973","1","2024-04-12 11:36:52","R_7JqJmSaOH3WC1Je","","","","",557,559,"anonymous","EN","1","40E797D939DB463F877B18A50C12EA35","","","","18","28","19","0349-0044-7788-8540","0","0","0","40E797D939DB463F877B18A50C12EA35","Experience"
"2024-04-12 11:35:38","2024-04-12 11:38:42","0",594,"100","184","1","2024-04-12 11:38:43","R_7dKExBHvtzrkVof","","","","",16,16,"anonymous","EN","1","CB5A34FA5236466ABFAFD21116280BF0","15","15","15","","","","","","","","CB5A34FA5236466ABFAFD21116280BF0","Control"
"2024-04-12 11:16:22","2024-04-12 11:39:06","0",595,"100","1363","1","2024-04-12 11:39:07","R_3OdAeX6aa2McGkl","","","","",558,560,"anonymous","EN","1","6745E2644A214377A61801464B42633A","","","","23","24","27","2634-8302-6747-8152","14","15","17","6745E2644A214377A61801464B42633A","Experience"
"2024-04-12 11:22:36","2024-04-12 11:39:21","0",596,"100","1005","1","2024-04-12 11:39:22","R_5nHGBdJouoKLUpb","","","","",559,561,"anonymous","EN","1","16BD92D3744F4002919E927F42836452","","","","3","2","1","5264-9947-5461-1339","3","1","1","16BD92D3744F4002919E927F42836452","Experience"
"2024-04-12 11:23:26","2024-04-12 11:40:33","0",597,"100","1027","1","2024-04-12 11:40:33","R_7OJjgV0wZe2LoEc","","","","",560,562,"anonymous","EN","1","DB7B27B179CF47EC907716DB34B6A36D","","","","0","0","0","1493-9972-0429-3897","0","0","0","DB7B27B179CF47EC907716DB34B6A36D","Experience"
"2024-04-12 11:24:23","2024-04-12 11:40:35","0",598,"100","972","1","2024-04-12 11:40:35","R_7gL7cKhi3zXGrhT","","","","",561,563,"anonymous","EN","1","F6163BEFEE0F4F24990844CED6F52C81","","","","41","43","42","1667-2042-4439-7609","38","37","35","F6163BEFEE0F4F24990844CED6F52C81","Experience"
"2024-04-12 11:29:13","2024-04-12 11:45:38","0",599,"100","985","1","2024-04-12 11:45:39","R_7X1FIi4HbKRJISw","","","","",562,564,"anonymous","EN","1","1A8175B2C2324B26BF4222135BA22F4B","","","","20","10","10","7102-2294-5955-6757","14","9","7","1A8175B2C2324B26BF4222135BA22F4B","Experience"
"2024-04-12 11:26:34","2024-04-12 11:49:02","0",600,"100","1347","1","2024-04-12 11:49:02","R_2qcdAQIEiCohaj7","","","","",563,565,"anonymous","EN","1","51FEBFF937B34A048BC792A1CB251A14","","","","80","80","80","0268-3470-4592-5974","17","17","17","51FEBFF937B34A048BC792A1CB251A14","Experience"
"2024-04-12 11:34:27","2024-04-12 11:50:34","0",601,"100","967","1","2024-04-12 11:50:35","R_6dSIOdXuI4DPVNO","","","","",564,566,"anonymous","EN","1","10CE2C83A0484DB6932BDA88A68CFBE6","","","","14","4","5","5992-0581-6525-8372","5","0","0","10CE2C83A0484DB6932BDA88A68CFBE6","Experience"
"2024-04-12 11:51:37","2024-04-12 11:52:04","0",602,"100","26","1","2024-04-12 11:52:04","R_2ydAjuasIjZulqj","","","","",565,567,"anonymous","EN","1","FCE8EE95561D48B5AEB488072C454416","25","35","35","","","","","","","","FCE8EE95561D48B5AEB488072C454416","Control"
"2024-04-12 11:38:09","2024-04-12 11:56:06","0",603,"100","1077","1","2024-04-12 11:56:07","R_5GIDC4wQ3WUmfEV","","","","",566,568,"anonymous","EN","1","ECB0463EFD804278A8AE4CEE3D360CBC","","","","12","14","12","0044-6585-6533-8849","7","10","8","ECB0463EFD804278A8AE4CEE3D360CBC","Experience"
"2024-04-12 11:43:49","2024-04-12 11:59:59","0",604,"100","970","1","2024-04-12 12:00:00","R_1780aL6SBvTH4cd","","","","",567,569,"anonymous","EN","1","F03CB47F15074DEA82BB0CC6F50606FF","","","","70","68","75","1306-6600-8976-0823","54","52","53","F03CB47F15074DEA82BB0CC6F50606FF","Experience"
"2024-04-12 11:44:50","2024-04-12 12:00:49","0",605,"100","959","1","2024-04-12 12:00:50","R_2vlTE16thEUCCbL","","","","",283,283,"anonymous","EN","1","10B35CEA3EB94AACA6A8E180404CD781","","","","10","0","0","7737-6000-6665-4029","0","0","0","10B35CEA3EB94AACA6A8E180404CD781","Experience"
"2024-04-12 11:45:32","2024-04-12 12:02:23","0",606,"100","1011","1","2024-04-12 12:02:23","R_1uwEtPrryABpyP7","","","","",198,198,"anonymous","EN","1","EFA1E05ACC9F47088C011202FE946B5F","","","","70","35","50","1605-7097-9139-5372","50","36","50","EFA1E05ACC9F47088C011202FE946B5F","Experience"
"2024-04-12 12:00:31","2024-04-12 12:03:01","0",600,"100","150","1","2024-04-12 12:03:01","R_6M4qUEvFs5d41ot","","","","",563,565,"anonymous","EN","1","51FEBFF937B34A048BC792A1CB251A14","","","","81","80","80","0268-3470-4592-5974","14","14","14","51FEBFF937B34A048BC792A1CB251A14","Experience"
"2024-04-12 11:45:42","2024-04-12 12:03:33","0",607,"100","1071","1","2024-04-12 12:03:34","R_3oEXxPFxJrv3rm1","","","","",568,570,"anonymous","EN","1","22C97FCD87D744AC99156DC91344BE1D","","","","33","22","26","8847-9615-1560-8929","38","31","30","22C97FCD87D744AC99156DC91344BE1D","Experience"
"2024-04-12 12:03:21","2024-04-12 12:03:44","0",608,"100","22","1","2024-04-12 12:03:44","R_1NBYvH3bVXuoNwL","","","","",569,571,"anonymous","EN","1","75B33A22582542CAAB333CD1E9712F58","26","42","25","","","","","","","","75B33A22582542CAAB333CD1E9712F58","Control"
"2024-04-12 12:06:55","2024-04-12 12:07:35","0",609,"100","40","1","2024-04-12 12:07:36","R_3i8LB200qfu2j2R","","","","",570,572,"anonymous","EN","1","AB30E672479043DB892454A0BABA513E","81","82","82","","","","","","","","AB30E672479043DB892454A0BABA513E","Control"
"2024-04-12 11:52:51","2024-04-12 12:09:17","0",610,"100","985","1","2024-04-12 12:09:17","R_3G7cyBQ9MyTBN7Z","","","","",571,573,"anonymous","EN","1","35244B8BBC4447BBA8FCCC6D72D8C277","","","","82","25","94","5820-7413-0227-8770","63","21","77","35244B8BBC4447BBA8FCCC6D72D8C277","Experience"
"2024-04-12 12:12:31","2024-04-12 12:13:05","0",611,"100","33","1","2024-04-12 12:13:05","R_5YDq0SAW2mJeBOh","","","","",572,574,"anonymous","EN","1","95F36ED8C3064195ADDA36A8BD9B9708","82","56","65","","","","","","","","95F36ED8C3064195ADDA36A8BD9B9708","Control"
"2024-04-12 12:34:20","2024-04-12 12:34:57","0",612,"100","37","1","2024-04-12 12:34:58","R_7foRbQiEthrvryL","","","","",573,575,"anonymous","EN","1","09D9740C539349E8B201C4412C126A37","31","14","29","","","","","","","","09D9740C539349E8B201C4412C126A37","Control"
"2024-04-12 12:34:54","2024-04-12 12:35:27","0",613,"100","32","1","2024-04-12 12:35:27","R_7NaL3mCO8DJiow1","","","","",574,576,"anonymous","EN","1","2690CBD58A7340A1A04A6FAA2FBE82E1","40","25","45","","","","","","","","2690CBD58A7340A1A04A6FAA2FBE82E1","Control"
"2024-04-12 12:19:07","2024-04-12 12:36:28","0",614,"100","1040","1","2024-04-12 12:36:28","R_2jW0hAkDpu2YJIr","","","","",575,577,"anonymous","EN","1","D9BBE83C331247A9BDED98E705980BE1","","","","15","10","15","8907-3548-6573-2102","7","5","5","D9BBE83C331247A9BDED98E705980BE1","Experience"
"2024-04-12 12:19:53","2024-04-12 12:38:42","0",615,"100","1128","1","2024-04-12 12:38:42","R_3L2dMAfI1kmK0By","","","","",168,168,"anonymous","EN","1","BB1A8EEDF5764819B4852679883CEFEC","","","","31","34","29","4723-9888-1717-2277","52","48","71","BB1A8EEDF5764819B4852679883CEFEC","Experience"
"2024-04-12 12:19:18","2024-04-12 12:41:12","0",616,"100","1314","1","2024-04-12 12:41:13","R_2ZV1wMpqTgYxY84","","","","",315,315,"anonymous","EN","1","56137B5BB1CB44DD94A3214A5AB94B1A","","","","69","75","88","7735-2719-8210-3078","64","69","70","56137B5BB1CB44DD94A3214A5AB94B1A","Experience"
"2024-04-12 12:43:23","2024-04-12 12:44:02","0",617,"100","39","1","2024-04-12 12:44:03","R_2nEUWIM65nC4W89","","","","",576,578,"anonymous","EN","1","EC7ABA5A44CB4DEAB5ED3305123D9206","4","2","3","","","","","","","","EC7ABA5A44CB4DEAB5ED3305123D9206","Control"
"2024-04-12 12:28:56","2024-04-12 12:45:15","0",618,"100","978","1","2024-04-12 12:45:16","R_5772kXpwc6t7k0j","","","","",577,579,"anonymous","EN","1","1C95312A7FCF44B2B659CF6C79179710","","","","70","70","80","6471-6256-9894-1272","60","75","75","1C95312A7FCF44B2B659CF6C79179710","Experience"
"2024-04-12 12:29:42","2024-04-12 12:45:38","0",619,"100","956","1","2024-04-12 12:45:39","R_21bdHFJ2q15jG5c","","","","",578,580,"anonymous","EN","1","5A606E625C384C9AB48B2DE67C6DEED5","","","","90","92","92","2211-6790-2122-5319","98","100","100","5A606E625C384C9AB48B2DE67C6DEED5","Experience"
"2024-04-12 12:47:05","2024-04-12 12:47:39","0",620,"100","33","1","2024-04-12 12:47:40","R_2imszvXQynZuAtK","","","","",579,581,"anonymous","EN","1","CCBB5DBB645F4DBF8F555E1A25A1E1F2","50","50","50","","","","","","","","CCBB5DBB645F4DBF8F555E1A25A1E1F2","Control"
"2024-04-12 12:32:09","2024-04-12 12:48:22","0",621,"100","973","1","2024-04-12 12:48:23","R_1TMEqnCrYvY4t77","","","","",580,582,"anonymous","EN","1","2FF1BBFCAE584BBDADFA270CE2126CD6","","","","0","0","6","8823-8017-9141-8932","0","0","0","2FF1BBFCAE584BBDADFA270CE2126CD6","Experience"
"2024-04-12 12:54:06","2024-04-12 12:54:34","0",622,"100","27","1","2024-04-12 12:54:34","R_1H7R0e7dWCJ2jXW","","","","",13,13,"anonymous","EN","1","7B18305834694FFAA1CA319D23E87B25","38","18","26","","","","","","","","7B18305834694FFAA1CA319D23E87B25","Control"
"2024-04-12 12:55:28","2024-04-12 12:56:54","0",623,"100","85","1","2024-04-12 12:56:55","R_3oC755Mqty9Bfju","","","","",581,583,"anonymous","EN","1","5D9A9CBD2A564F40826FBC6473320025","50","59","62","","","","","","","","5D9A9CBD2A564F40826FBC6473320025","Control"
"2024-04-12 12:44:27","2024-04-12 13:00:45","0",624,"100","977","1","2024-04-12 13:00:45","R_5FRPd8gnEMlUbGK","","","","",582,584,"anonymous","EN","1","F911782543904B62883EBA599B25D05E","","","","4","2","2","0471-7690-2017-2261","0","0","0","F911782543904B62883EBA599B25D05E","Experience"
"2024-04-12 12:46:11","2024-04-12 13:02:19","0",625,"100","968","1","2024-04-12 13:02:20","R_2OaeomJihoKPXkR","","","","",583,585,"anonymous","EN","1","D14881628ECD4CF68081C0EBE1B01534","","","","50","55","55","8605-9046-6133-3392","40","35","40","D14881628ECD4CF68081C0EBE1B01534","Experience"
"2024-04-12 12:48:33","2024-04-12 13:04:40","0",626,"100","967","1","2024-04-12 13:04:41","R_2Oc6Has9LsUUzSY","","","","",584,586,"anonymous","EN","1","12629C88D85047D39FFCD6AE66FC03AC","","","","60","65","65","0412-6452-9329-7855","65","60","60","12629C88D85047D39FFCD6AE66FC03AC","Experience"
"2024-04-12 13:05:15","2024-04-12 13:05:44","0",627,"100","29","1","2024-04-12 13:05:45","R_1n92TJLEssRcQTS","","","","",585,587,"anonymous","EN","1","4EBBD324A9D94BFE88B85B50F8F73234","59","51","50","","","","","","","","4EBBD324A9D94BFE88B85B50F8F73234","Control"
"2024-04-12 12:48:31","2024-04-12 13:06:41","0",628,"100","1090","1","2024-04-12 13:06:42","R_5cXGE5zFvmrJ3jw","","","","",586,588,"anonymous","EN","1","C1EDF37CD4A44E8B9A5A63A04D9E5696","","","","40","10","10","4025-1575-0349-5769","25","5","5","C1EDF37CD4A44E8B9A5A63A04D9E5696","Experience"
"2024-04-12 12:51:23","2024-04-12 13:08:01","0",629,"100","998","1","2024-04-12 13:08:02","R_7L4H15KfnMCxrGI","","","","",28,28,"anonymous","EN","1","2582E3661C5E473AB5720B6222426B42","","","","40","40","40","0767-8256-3887-5375","31","33","36","2582E3661C5E473AB5720B6222426B42","Experience"
"2024-04-12 13:09:18","2024-04-12 13:09:35","0",630,"100","17","1","2024-04-12 13:09:36","R_7EJQQfygimWXCcz","","","","",587,589,"anonymous","EN","1","D01B74700B274A0E8676585898E7F68A","0","0","10","","","","","","","","D01B74700B274A0E8676585898E7F68A","Control"
"2024-04-12 12:52:59","2024-04-12 13:12:02","0",631,"100","1142","1","2024-04-12 13:12:03","R_3qNYo19XnLQryxD","","","","",588,590,"anonymous","EN","1","CB4D4CD5E7354B1CA41929C8C8E5E8D3","","","","5","7","7","2339-1918-0330-9414","5","7","5","CB4D4CD5E7354B1CA41929C8C8E5E8D3","Experience"
"2024-04-12 12:53:38","2024-04-12 13:12:36","0",632,"100","1138","1","2024-04-12 13:12:37","R_7jTdM1UeGQxox2c","","","","",589,591,"anonymous","EN","1","32FC87F1C127480BA90BCC9764065560","","","","12","17","7","0040-2211-6092-4572","9","12","10","32FC87F1C127480BA90BCC9764065560","Experience"
"2024-04-12 13:12:21","2024-04-12 13:12:49","0",633,"100","28","1","2024-04-12 13:12:49","R_139RZvOFGtKiZMZ","","","","",590,592,"anonymous","EN","1","95A535E76A164FD2AE22ED793E13B82D","80","50","90","","","","","","","","95A535E76A164FD2AE22ED793E13B82D","Control"
"2024-04-12 12:57:51","2024-04-12 13:14:28","0",634,"100","997","1","2024-04-12 13:14:29","R_6I1QoJnRuvuHgHL","","","","",591,593,"anonymous","EN","1","410BFE361E18440788A57B566C8CD495","","","","68","55","73","2619-5798-4788-2465","74","60","82","410BFE361E18440788A57B566C8CD495","Experience"
"2024-04-12 13:14:24","2024-04-12 13:16:11","0",635,"100","107","1","2024-04-12 13:16:11","R_8emMlCtEDS18NYM","","","","",592,594,"anonymous","EN","1","FC62477B14624E2B83F5063DFB858E4C","92","89","96","","","","","","","","FC62477B14624E2B83F5063DFB858E4C","Control"
"2024-04-12 12:57:07","2024-04-12 13:16:48","0",636,"100","1180","1","2024-04-12 13:16:48","R_5ltALMQILhAYBsB","","","","",593,595,"anonymous","EN","1","547B9E32E9EE40F4AE18F7652C3D5B5C","","","","44","52","49","1737-0109-4909-6510","44","45","45","547B9E32E9EE40F4AE18F7652C3D5B5C","Experience"
"2024-04-12 13:25:16","2024-04-12 13:41:22","0",637,"100","966","1","2024-04-12 13:41:23","R_79oWRXCIoqUXPlT","","","","",594,596,"anonymous","EN","1","E67EB3C72B2A4AF78C78DCBD110CD609","","","","40","14","55","9529-6250-5751-4114","23","39","27","E67EB3C72B2A4AF78C78DCBD110CD609","Experience"
"2024-04-12 13:17:07","2024-04-12 13:41:25","0",638,"100","1457","1","2024-04-12 13:41:25","R_1itllKCrGPU3oy3","","","","",595,597,"anonymous","EN","1","9E4CECA800E84A6CB0CA9BAE81C8D9DD","","","","0","0","0","9904-3309-3968-9782","0","0","0","9E4CECA800E84A6CB0CA9BAE81C8D9DD","Experience"
"2024-04-12 13:31:45","2024-04-12 13:50:02","0",639,"100","1096","1","2024-04-12 13:50:03","R_77bzFq0qdxIgwUh","","","","",596,598,"anonymous","EN","1","8CB11E214EC74ED285790267A0CC6244","","","","47","35","40","4990-0837-6376-7231","30","32","26","8CB11E214EC74ED285790267A0CC6244","Experience"
"2024-04-12 13:35:59","2024-04-12 13:52:15","0",640,"100","976","1","2024-04-12 13:52:16","R_3dFzlkiYZjZv6bJ","","","","",597,599,"anonymous","EN","1","DE5E843B32A0413BB3E23F052FC2A686","","","","0","0","0","2393-0505-6541-8025","0","0","0","DE5E843B32A0413BB3E23F052FC2A686","Experience"
"2024-04-12 13:38:10","2024-04-12 13:54:42","0",641,"100","991","1","2024-04-12 13:54:42","R_2GDKJA3beZXw3tp","","","","",168,168,"anonymous","EN","1","758C5184A0E34222A34A4544D7732CD5","","","","85","70","85","4294-3483-3023-0149","70","70","85","758C5184A0E34222A34A4544D7732CD5","Experience"
"2024-04-12 14:02:24","2024-04-12 14:03:08","0",642,"100","44","1","2024-04-12 14:03:09","R_3Pu9MSAc0zNu5AY","","","","",598,600,"anonymous","EN","1","917E60FD47AD4F7CAB9584AF61D87D88","57","45","86","","","","","","","","917E60FD47AD4F7CAB9584AF61D87D88","Control"
"2024-04-12 13:47:34","2024-04-12 14:05:35","0",643,"100","1080","1","2024-04-12 14:05:35","R_3Wzp5Svw2h0JW2B","","","","",599,601,"anonymous","EN","1","CBFDFF89E0BB4EE18AF2BADA060071B9","","","","90","80","80","5779-1724-4541-0753","90","85","85","CBFDFF89E0BB4EE18AF2BADA060071B9","Experience"
"2024-04-12 14:11:16","2024-04-12 14:12:09","0",644,"100","52","1","2024-04-12 14:12:09","R_21zRNRie87nHgRL","","","","",600,602,"anonymous","EN","1","FB28CA496D3F447E927A834AB1E016C2","20","13","13","","","","","","","","FB28CA496D3F447E927A834AB1E016C2","Control"
"2024-04-12 13:51:40","2024-04-12 14:14:00","0",645,"100","1340","1","2024-04-12 14:14:01","R_38On60xvNwciFfu","","","","",601,603,"anonymous","EN","1","059820B13C8448FAB48D22A17DA49042","","","","76","74","76","8956-4599-5182-0591","80","80","72","059820B13C8448FAB48D22A17DA49042","Experience"
"2024-04-12 13:59:07","2024-04-12 14:15:44","0",646,"100","997","1","2024-04-12 14:15:45","R_20vbE393Rq7Ai7D","","","","",602,604,"anonymous","EN","1","B10981743D6A4A549E5F04E7ED31C6E3","","","","66","65","64","8068-6916-7505-4983","56","53","53","B10981743D6A4A549E5F04E7ED31C6E3","Experience"
"2024-04-12 14:01:23","2024-04-12 14:17:07","0",647,"100","943","1","2024-04-12 14:17:07","R_2k6RV6zcQPd5lA0","","","","",603,605,"anonymous","EN","1","024BA05D98644A2CBD8ECEF3FF884E4A","","","","100","100","100","0987-3360-2264-1453","100","100","100","024BA05D98644A2CBD8ECEF3FF884E4A","Experience"
"2024-04-12 14:00:52","2024-04-12 14:18:12","0",648,"100","1039","1","2024-04-12 14:18:13","R_16436lRC1HLWjKh","","","","",604,606,"anonymous","EN","1","34E15A0C63D546808C93E89A3408EF1C","","","","50","18","25","5724-0850-4104-0237","25","13","8","34E15A0C63D546808C93E89A3408EF1C","Experience"
"2024-04-12 14:26:48","2024-04-12 14:27:19","0",649,"100","31","1","2024-04-12 14:27:20","R_5AkSW8uW5U61Klr","","","","",156,156,"anonymous","EN","1","39A8866323644614BAB13A9CEDB3E402","90","90","90","","","","","","","","39A8866323644614BAB13A9CEDB3E402","Control"
