"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-13 12:04:51","2024-04-13 12:05:35","0",540,"100","43","1","2024-04-13 12:05:35","R_7fMMVogzNUDt39R","","","","",512,513,"anonymous","EN","1","2005C80C4D674B82A36FD906AE99C269","30","0","20","","","","","","","","2005C80C4D674B82A36FD906AE99C269","Control"
"2024-04-13 11:57:17","2024-04-13 12:13:38","0",541,"100","981","1","2024-04-13 12:13:39","R_7rwnMaE0NdAkZo6","","","","",513,514,"anonymous","EN","1","2B6AF3B9BB3742119B5617F8B98D6DC7","","","","3","9","0","0906-1065-8040-8463","0","5","2","2B6AF3B9BB3742119B5617F8B98D6DC7","Experience"
"2024-04-13 11:44:39","2024-04-13 12:14:28","0",542,"100","1788","1","2024-04-13 12:14:28","R_5DVbJFmEz3YUX2W","","","","",514,515,"anonymous","EN","1","86AC43B97E41405EA76294740819988C","","","","63","65","66","5952-5354-9663-5117","60","59","60","86AC43B97E41405EA76294740819988C","Experience"
"2024-04-13 11:58:41","2024-04-13 12:15:13","0",543,"100","991","1","2024-04-13 12:15:14","R_7DQZdsos0Wz4jPb","","","","",515,516,"anonymous","EN","1","E273204CC38C4F21B5D75FC81E626FAF","","","","35","20","25","9048-8726-9556-0144","23","19","23","E273204CC38C4F21B5D75FC81E626FAF","Experience"
"2024-04-13 12:15:56","2024-04-13 12:16:25","0",544,"100","28","1","2024-04-13 12:16:26","R_1fBgGrb2LECE7dp","","","","",516,517,"anonymous","EN","1","704A166028BA4C3EAAB0715FE2D230FD","40","40","50","","","","","","","","704A166028BA4C3EAAB0715FE2D230FD","Control"
"2024-04-13 12:00:14","2024-04-13 12:16:57","0",545,"100","1003","1","2024-04-13 12:16:58","R_5pZ4DQGYKocQcOK","","","","",517,518,"anonymous","EN","1","40E797D939DB463F877B18A50C12EA35","","","","0","0","0","1283-9368-0605-1918","0","0","0","40E797D939DB463F877B18A50C12EA35","Experience"
"2024-04-13 12:20:07","2024-04-13 12:20:32","0",546,"100","25","1","2024-04-13 12:20:33","R_5jxf19oxFTjkSWJ","","","","",518,519,"anonymous","EN","1","511D1EE8F9B84C5E843FE8EBD8DBEF50","30","40","10","","","","","","","","511D1EE8F9B84C5E843FE8EBD8DBEF50","Control"
"2024-04-13 12:15:05","2024-04-13 12:31:08","0",547,"100","963","1","2024-04-13 12:31:08","R_2imSwXryhwKmmUB","","","","",519,520,"anonymous","EN","1","10B35CEA3EB94AACA6A8E180404CD781","","","","0","0","0","7448-4876-8958-7385","0","0","0","10B35CEA3EB94AACA6A8E180404CD781","Experience"
"2024-04-13 12:18:16","2024-04-13 12:34:00","0",548,"100","944","1","2024-04-13 12:34:01","R_1KpCkbKamAi1u12","","","","",520,521,"anonymous","EN","1","E0DECB6B20664517A4DE891D56D18ACF","","","","0","0","0","1129-4490-6791-8779","0","0","0","E0DECB6B20664517A4DE891D56D18ACF","Experience"
"2024-04-13 12:33:53","2024-04-13 12:35:07","0",549,"100","74","1","2024-04-13 12:35:08","R_5ZOK61qiPSQYI82","","","","",521,522,"anonymous","EN","1","5C598EC41BCB461B95A75E8D255C46C8","90","60","50","","","","","","","","5C598EC41BCB461B95A75E8D255C46C8","Control"
"2024-04-13 12:19:35","2024-04-13 12:36:14","0",550,"100","998","1","2024-04-13 12:36:14","R_72twdENbVPgiaY1","","","","",522,523,"anonymous","EN","1","167BB401227D46BCAFDFDE460483708A","","","","11","9","13","9767-3268-4094-0271","2","1","1","167BB401227D46BCAFDFDE460483708A","Experience"
"2024-04-13 12:26:00","2024-04-13 12:44:49","0",551,"100","1129","1","2024-04-13 12:44:50","R_7J60mfkiaptWnrX","","","","",523,524,"anonymous","EN","1","71AEE38C92B24C568F612B9014229FF4","","","","67","68","67","5142-1271-8940-5887","63","62","50","71AEE38C92B24C568F612B9014229FF4","Experience"
"2024-04-13 12:30:41","2024-04-13 12:50:35","0",552,"100","1194","1","2024-04-13 12:50:36","R_12QyofveLuqnuO5","","","","",524,525,"anonymous","EN","1","0C8DAAF0BDE74D6482EC557F33586F18","","","","73","35","62","0074-2570-2623-2000","64","55","52","0C8DAAF0BDE74D6482EC557F33586F18","Experience"
"2024-04-13 12:35:28","2024-04-13 12:51:46","0",553,"100","977","1","2024-04-13 12:51:47","R_4rqhW64ne0fmS0b","","","","",525,526,"anonymous","EN","1","DE5E843B32A0413BB3E23F052FC2A686","","","","0","0","0","6642-0488-9448-8080","0","0","0","DE5E843B32A0413BB3E23F052FC2A686","Experience"
"2024-04-13 12:36:09","2024-04-13 12:54:17","0",554,"100","1087","1","2024-04-13 12:54:17","R_125SnMDxXVgzPDX","","","","",526,527,"anonymous","EN","1","6B4C8A099BB44AAC848E17D8C85C46B0","","","","40","60","40","8347-8682-4124-3325","40","60","40","6B4C8A099BB44AAC848E17D8C85C46B0","Experience"
"2024-04-13 12:38:53","2024-04-13 12:54:51","0",555,"100","957","1","2024-04-13 12:54:51","R_5qUvrBaR81Ze15F","","","","",527,528,"anonymous","EN","1","7A1D8D84DD8F4FA89CB12BBE9D1E4432","","","","30","24","21","6915-5632-9757-1271","29","23","21","7A1D8D84DD8F4FA89CB12BBE9D1E4432","Experience"
"2024-04-13 12:57:47","2024-04-13 12:58:12","0",556,"100","25","1","2024-04-13 12:58:13","R_3jnKXGnLmuxvEY1","","","","",63,63,"anonymous","EN","1","4B0CE07C4F434476AF0B131C45E7AB28","29","33","20","","","","","","","","4B0CE07C4F434476AF0B131C45E7AB28","Control"
"2024-04-13 12:45:34","2024-04-13 13:02:48","0",557,"100","1033","1","2024-04-13 13:02:49","R_2iegxByBlTx0BkB","","","","",528,529,"anonymous","EN","1","5AC65B5622094D25B1073F6941DA0BA0","","","","10","10","10","8785-1756-3436-1938","10","10","10","5AC65B5622094D25B1073F6941DA0BA0","Experience"
"2024-04-13 12:48:29","2024-04-13 13:04:26","0",558,"100","957","1","2024-04-13 13:04:26","R_1LZOidxXp6m9uWY","","","","",529,530,"anonymous","EN","1","90A4FC6F57C4448593B7A6951CCDD36D","","","","52","55","55","0165-9065-8129-3154","50","53","53","90A4FC6F57C4448593B7A6951CCDD36D","Experience"
"2024-04-13 12:47:40","2024-04-13 13:04:29","0",559,"100","1009","1","2024-04-13 13:04:30","R_40N0MNgW9no99bE","","","","",530,531,"anonymous","EN","1","410BFE361E18440788A57B566C8CD495","","","","76","58","64","2993-7231-6542-6132","67","59","74","410BFE361E18440788A57B566C8CD495","Experience"
"2024-04-13 13:05:21","2024-04-13 13:06:11","0",560,"100","50","1","2024-04-13 13:06:12","R_3n1W7XFbQw8kZOh","","","","",531,532,"anonymous","EN","1","2C6A120DC01C4134A6666C07901344BA","70","84","67","","","","","","","","2C6A120DC01C4134A6666C07901344BA","Control"
"2024-04-13 13:07:00","2024-04-13 13:07:37","0",561,"100","37","1","2024-04-13 13:07:38","R_78ZkTOpBllhQUEQ","","","","",417,418,"anonymous","EN","1","B941108E0DEC4FB992D345F210C6EADD","77","95","90","","","","","","","","B941108E0DEC4FB992D345F210C6EADD","Control"
"2024-04-13 12:36:36","2024-04-13 13:09:05","0",562,"100","1948","1","2024-04-13 13:09:06","R_2Fy6Mtp8U5kcp6Q","","","","",532,533,"anonymous","EN","1","9EAE16E6706F44A3AB5DD6AEF3F657B0","","","","0","0","0","9728-9378-9905-6960","0","0","0","9EAE16E6706F44A3AB5DD6AEF3F657B0","Experience"
"2024-04-13 12:39:05","2024-04-13 13:09:57","0",563,"100","1851","1","2024-04-13 13:09:57","R_5B2uSYm6pW9jC8T","","","","",533,534,"anonymous","EN","1","EFA1E05ACC9F47088C011202FE946B5F","","","","70","30","50","3060-4776-7228-6723","70","30","50","EFA1E05ACC9F47088C011202FE946B5F","Experience"
"2024-04-13 12:54:57","2024-04-13 13:10:59","0",564,"100","961","1","2024-04-13 13:10:59","R_1QlT6ajeinfvsey","","","","",534,535,"anonymous","EN","1","F2EAA411FB904303A230FD5B511688A0","","","","20","20","20","9124-1241-6986-8589.","20","20","20","F2EAA411FB904303A230FD5B511688A0","Experience"
"2024-04-13 13:09:52","2024-04-13 13:11:12","0",565,"100","79","1","2024-04-13 13:11:12","R_5czlD3IccnCuhrE","","","","",535,536,"anonymous","EN","1","F2677A34071A4B648B37954EDD3A959D","43","47","45","","","","","","","","F2677A34071A4B648B37954EDD3A959D","Control"
"2024-04-13 13:05:07","2024-04-13 13:26:12","0",566,"100","1264","1","2024-04-13 13:26:12","R_2bKklbRN2vFc8it","","","","",536,537,"anonymous","EN","1","32FC87F1C127480BA90BCC9764065560","","","","5","10","1","4268-4822-1688-9378","1","6","0","32FC87F1C127480BA90BCC9764065560","Experience"
"2024-04-13 13:09:45","2024-04-13 13:26:22","0",567,"100","997","1","2024-04-13 13:26:23","R_1lobxN1yLFYMGIb","","","","",537,538,"anonymous","EN","1","4F1DB70A3C2044A8BEDCA72674208DBE","","","","10","10","10","3068-4657-6405-4461","10","10","10","4F1DB70A3C2044A8BEDCA72674208DBE","Experience"
"2024-04-13 13:11:10","2024-04-13 13:27:29","0",568,"100","978","1","2024-04-13 13:27:29","R_1lM4RKpkodrTDwR","","","","",538,539,"anonymous","EN","1","3FD79C99AC364B2EBB19D7558375D942","","","","60","46","46","7813-9182-3087-7557","54","42","42","3FD79C99AC364B2EBB19D7558375D942","Experience"
"2024-04-13 13:13:13","2024-04-13 13:29:26","0",569,"100","973","1","2024-04-13 13:29:27","R_2uryQlT9loIHcSl","","","","",539,540,"anonymous","EN","1","51F86DA2D4024A27959285356C77BE28","","","","81","64","64","0985-3758-9877-4870","81","65","64","51F86DA2D4024A27959285356C77BE28","Experience"
"2024-04-13 13:34:34","2024-04-13 13:35:46","0",570,"100","71","1","2024-04-13 13:35:46","R_5rUdHHCA8rGsZOu","","","","",540,541,"anonymous","EN","1","FC62477B14624E2B83F5063DFB858E4C","95","96","97","","","","","","","","FC62477B14624E2B83F5063DFB858E4C","Control"
"2024-04-13 13:19:54","2024-04-13 13:36:03","0",571,"100","968","1","2024-04-13 13:36:03","R_6qg69aP2hhYaNgN","","","","",541,542,"anonymous","EN","1","12208E5C66774C13A615BFA1CB7AABF1","","","","6","5","5","7684-2572-9571-1114","3","3","2","12208E5C66774C13A615BFA1CB7AABF1","Experience"
"2024-04-13 13:21:05","2024-04-13 13:37:31","0",572,"100","986","1","2024-04-13 13:37:32","R_20jsBdcI1pSo8HT","","","","",542,543,"anonymous","EN","1","9A7B751B43D04021814BB7A90D439E6C","","","","90","93","94","1682-4079-5336-8432","91","95","93","9A7B751B43D04021814BB7A90D439E6C","Experience"
"2024-04-13 13:24:23","2024-04-13 13:40:31","0",573,"100","968","1","2024-04-13 13:40:32","R_5PcShrJ2DIBsCgA","","","","",543,544,"anonymous","EN","1","3ED82C3B6D6D4F27B5BA34E83F817127","","","","45","45","48","8434-7216-4854-1127","51","49","52","3ED82C3B6D6D4F27B5BA34E83F817127","Experience"
"2024-04-13 13:39:49","2024-04-13 13:40:48","0",574,"100","58","1","2024-04-13 13:40:49","R_7ER2lhAQLfx7DxY","","","","",18,119,"anonymous","EN","1","379878B66C9E4BDBA5AD69DA8A59E8ED","0","0","0","","","","","","","","379878B66C9E4BDBA5AD69DA8A59E8ED","Control"
"2024-04-13 13:25:47","2024-04-13 13:42:58","0",575,"100","1030","1","2024-04-13 13:42:58","R_5ANc5wQAAxjvTrw","","","","",544,545,"anonymous","EN","1","0D7E358BFF384C8EB131A4BE14C08036","","","","0","5","0","5383-8995-2777-3414","0","0","0","0D7E358BFF384C8EB131A4BE14C08036","Experience"
"2024-04-13 13:27:38","2024-04-13 13:44:14","0",576,"100","996","1","2024-04-13 13:44:15","R_5JC3XFCffUQmrxX","","","","",545,546,"anonymous","EN","1","4D73F95B1BA34EE6887ABD570D738ECD","","","","70","70","75","0711-6736-8535-4671","70","70","75","4D73F95B1BA34EE6887ABD570D738ECD","Experience"
"2024-04-13 13:35:00","2024-04-13 13:51:33","0",577,"100","993","1","2024-04-13 13:51:34","R_7DSYpjVOajXhfBk","","","","",546,547,"anonymous","EN","1","6745E2644A214377A61801464B42633A","","","","10","10","12","6051-5949-3849-5570","4","5","7","6745E2644A214377A61801464B42633A","Experience"
"2024-04-13 13:27:46","2024-04-13 13:53:39","0",578,"100","1553","1","2024-04-13 13:53:39","R_5AAy0fPcIMSG4Xn","","","","",18,18,"anonymous","EN","1","BD4E57AB370D4528A3DF938AE8F27B01","","","","0","0","0","5417-2630-1048-3918","0","0","0","BD4E57AB370D4528A3DF938AE8F27B01","Experience"
"2024-04-13 13:40:36","2024-04-13 13:57:33","0",579,"100","1016","1","2024-04-13 13:57:34","R_774cwr7IbY82TwR","","","","",547,548,"anonymous","EN","1","0C1A19C5DE684082B681CE0A87754925","","","","11","15","15","9300-1971-3325-9530","10","15","17","0C1A19C5DE684082B681CE0A87754925","Experience"
"2024-04-13 13:56:13","2024-04-13 14:00:11","0",580,"100","237","1","2024-04-13 14:00:11","R_2G5AYNvkNkDM96V","","","","",25,25,"anonymous","EN","1","6E5406600D764059BC155B26FCA4AF8D","70","14","5","","","","","","","","6E5406600D764059BC155B26FCA4AF8D","Control"
"2024-04-13 13:49:19","2024-04-13 14:08:18","0",581,"100","1138","1","2024-04-13 14:08:19","R_7PUX3dtntX6yRoJ","","","","",548,549,"anonymous","EN","1","C1EDF37CD4A44E8B9A5A63A04D9E5696","","","","45","10","30","2101-7364-0419-3752","40","10","25","C1EDF37CD4A44E8B9A5A63A04D9E5696","Experience"
"2024-04-13 14:01:37","2024-04-13 14:18:56","0",582,"100","1038","1","2024-04-13 14:18:56","R_5CECryWI1iQPmPY","","","","",549,550,"anonymous","EN","1","9549B10742314771B435C1035A83D4E8","","","","15","12","17","2305-0827-1143-3852","16","16","19","9549B10742314771B435C1035A83D4E8","Experience"
"2024-04-13 14:05:09","2024-04-13 14:21:37","0",583,"100","987","1","2024-04-13 14:21:37","R_7vEZ4N8pALgEb3X","","","","",550,551,"anonymous","EN","1","BEBB8F15D6BE4B3DA89DD5E632CE085D","","","","60","40","60","2916-6000-2180-1751","45","46","44","BEBB8F15D6BE4B3DA89DD5E632CE085D","Experience"
"2024-04-13 14:09:12","2024-04-13 14:25:34","0",584,"100","981","1","2024-04-13 14:25:34","R_7x7LD6A8rn76gO5","","","","",551,552,"anonymous","EN","1","547B9E32E9EE40F4AE18F7652C3D5B5C","","","","35","40","38","4463-3152-4821-2227","34","35","36","547B9E32E9EE40F4AE18F7652C3D5B5C","Experience"
"2024-04-13 14:09:09","2024-04-13 14:26:14","0",585,"100","1025","1","2024-04-13 14:26:14","R_3vYSlMh5BdnWYAu","","","","",552,553,"anonymous","EN","1","DC4C6EDEC1294A3E9AB8205885005F76","","","","100","88","72","7341-8180-6839-2064","100","79","61","DC4C6EDEC1294A3E9AB8205885005F76","Experience"
"2024-04-13 14:12:11","2024-04-13 14:28:30","0",586,"100","979","1","2024-04-13 14:28:31","R_7yvxk8EqVdre4LL","","","","",553,554,"anonymous","EN","1","1A8175B2C2324B26BF4222135BA22F4B","","","","20","10","10","8873-5035-5181-4258","18","10","10","1A8175B2C2324B26BF4222135BA22F4B","Experience"
"2024-04-13 14:15:01","2024-04-13 14:31:34","0",587,"100","993","1","2024-04-13 14:31:35","R_2uwW9z7IC1YXBEi","","","","",554,555,"anonymous","EN","1","12814A4E7A304162B18513952018A58B","","","","22","22","22","3881-0789-3607-9872","7","7","7","12814A4E7A304162B18513952018A58B","Experience"
"2024-04-13 14:30:18","2024-04-13 14:33:07","0",588,"100","168","1","2024-04-13 14:33:07","R_5jVRUppAJpiAI6g","","","","",555,556,"anonymous","EN","1","BEDB2C6421C34A718B280E47C973E806","90","85","90","","","","","","","","BEDB2C6421C34A718B280E47C973E806","Control"
"2024-04-13 14:17:01","2024-04-13 14:38:27","0",589,"100","1286","1","2024-04-13 14:38:28","R_1vM29nLN0eHl7DH","","","","",556,557,"anonymous","EN","1","9E7674721CFE43FB93C752065AC75389","","","","69","83","84","6300-3817-9312-5675","82","84","69","9E7674721CFE43FB93C752065AC75389","Experience"
"2024-04-13 14:07:28","2024-04-13 14:40:36","0",590,"100","1988","1","2024-04-13 14:40:37","R_14C30T9X8i9oEav","","","","",557,558,"anonymous","EN","1","465844076E994DF898F090A04487335C","","","","0","0","0","4580-5617-8965-3347","0","0","0","465844076E994DF898F090A04487335C","Experience"
"2024-04-13 14:45:01","2024-04-13 14:45:28","0",591,"100","27","1","2024-04-13 14:45:29","R_1rPpnmNUMIhYTHs","","","","",558,559,"anonymous","EN","1","82500BB854904132BB951C6F043C9A6E","95","99","93","","","","","","","","82500BB854904132BB951C6F043C9A6E","Control"
"2024-04-13 14:47:25","2024-04-13 14:48:11","0",592,"100","45","1","2024-04-13 14:48:11","R_2c8oreVBTKTaXAZ","","","","",223,224,"anonymous","EN","1","194B407920E54E169614F93C42925AB2","0","0","0","","","","","","","","194B407920E54E169614F93C42925AB2","Control"
"2024-04-13 14:33:04","2024-04-13 14:49:09","0",593,"100","964","1","2024-04-13 14:49:10","R_15HGWoJJrbMd7KN","","","","",559,560,"anonymous","EN","1","F8CEF3E9F37A44C284584E0F27373B53","","","","22","24","27","1413-7804-2193-5611","0","0","0","F8CEF3E9F37A44C284584E0F27373B53","Experience"
"2024-04-13 14:48:59","2024-04-13 14:50:53","0",594,"100","114","1","2024-04-13 14:50:54","R_1rCRIInX74BEKcm","","","","",560,561,"anonymous","EN","1","B3D4498EF6CF43BCA0FDB7A1786CE95D","11","7","12","","","","","","","","B3D4498EF6CF43BCA0FDB7A1786CE95D","Control"
"2024-04-13 14:54:09","2024-04-13 14:55:02","0",595,"100","53","1","2024-04-13 14:55:03","R_5ffoqf5GelfPosx","","","","",561,562,"anonymous","EN","1","5D9A9CBD2A564F40826FBC6473320025","41","60","65","","","","","","","","5D9A9CBD2A564F40826FBC6473320025","Control"
"2024-04-13 14:40:46","2024-04-13 15:00:18","0",596,"100","1172","1","2024-04-13 15:00:19","R_7h9dK23H1Gz4r9y","","","","",562,563,"anonymous","EN","1","059820B13C8448FAB48D22A17DA49042","","","","92","72","77","4833-9209-3352-2326","65","71","73","059820B13C8448FAB48D22A17DA49042","Experience"
"2024-04-13 14:54:46","2024-04-13 15:10:51","0",597,"100","965","1","2024-04-13 15:10:52","R_8rNddq35wnJ0xyI","","","","",563,564,"anonymous","EN","1","C8FE9659987D45BEB51AE883528C5534","","","","3","10","7","1375-8618-9686-0915","2","1","3","C8FE9659987D45BEB51AE883528C5534","Experience"
"2024-04-13 15:17:47","2024-04-13 15:18:06","0",598,"100","18","1","2024-04-13 15:18:06","R_714jTfQHW2HJNZS","","","","",564,565,"anonymous","EN","1","0A44287365B0487FA1EFBDFEFC4B2636","0","0","0","","","","","","","","0A44287365B0487FA1EFBDFEFC4B2636","Control"
"2024-04-13 15:25:46","2024-04-13 15:26:26","0",599,"100","40","1","2024-04-13 15:26:27","R_1YhSQ1jwiy1oUhp","","","","",565,566,"anonymous","EN","1","6B9BC21AEC5645AF8F4FE81655EFE3B0","62","33","32","","","","","","","","6B9BC21AEC5645AF8F4FE81655EFE3B0","Control"
"2024-04-13 15:33:09","2024-04-13 15:34:32","0",600,"100","82","1","2024-04-13 15:34:32","R_1vcOC2gpXVxEMcv","","","","",566,567,"anonymous","EN","1","5095C1240E404B5A8B36B2D2D7A80788","13","3","36","","","","","","","","5095C1240E404B5A8B36B2D2D7A80788","Control"
"2024-04-13 15:13:47","2024-04-13 15:35:17","0",601,"100","1289","1","2024-04-13 15:35:18","R_6F9zYp1455f8W3o","","","","",567,568,"anonymous","EN","1","3D15077B52F04F429BA945E2A27D6C82","","","","0","0","0","9518-7143-1920-9471","0","0","0","3D15077B52F04F429BA945E2A27D6C82","Experience"
"2024-04-13 15:21:33","2024-04-13 15:37:23","0",602,"100","949","1","2024-04-13 15:37:24","R_1DZTdTFF69JihHQ","","","","",568,569,"anonymous","EN","1","A25B2B08DF8D4469AA2A69B0FD3578C1","","","","54","49","53","8095-3650-2249-7457","54","51","52","A25B2B08DF8D4469AA2A69B0FD3578C1","Experience"
"2024-04-13 15:18:47","2024-04-13 15:41:25","0",603,"100","1358","1","2024-04-13 15:41:26","R_7MXpLmquWQA7YQ6","","","","",569,570,"anonymous","EN","1","12D45106FC154102AB6C7C198F24ABE9","","","","50","50","50","8258-7448-4877-6093","50","50","50","12D45106FC154102AB6C7C198F24ABE9","Experience"
"2024-04-13 15:13:57","2024-04-13 15:42:40","0",604,"100","1722","1","2024-04-13 15:42:40","R_1rjbJngwAPc9j7t","","","","",570,571,"anonymous","EN","1","26460D000F174ADBAA1112D1FA7795CC","","","","86","99","100","6985-1456-5107-3634","82","100","100","26460D000F174ADBAA1112D1FA7795CC","Experience"
"2024-04-13 15:54:20","2024-04-13 16:10:09","0",605,"100","948","1","2024-04-13 16:10:10","R_53nzuLubaMqefJL","","","","",571,572,"anonymous","EN","1","4396202DACA64F4292B87E7CCA144B41","","","","0","0","0","1179-0367-4638-2937","0","0","0","4396202DACA64F4292B87E7CCA144B41","Experience"
"2024-04-13 16:15:25","2024-04-13 16:15:47","0",606,"100","21","1","2024-04-13 16:15:47","R_1qCw9AooVqd1ZJ5","","","","",572,573,"anonymous","EN","1","FB28CA496D3F447E927A834AB1E016C2","27","22","18","","","","","","","","FB28CA496D3F447E927A834AB1E016C2","Control"
"2024-04-13 16:04:31","2024-04-13 16:20:58","0",607,"100","986","1","2024-04-13 16:20:58","R_3EyP0uiBQwKhw6c","","","","",573,574,"anonymous","EN","1","1CF7C21F094A41B787AA4786ED542DC9","","","","40","30","30","3967-6001-1275-9273","30","30","30","1CF7C21F094A41B787AA4786ED542DC9","Experience"
"2024-04-13 16:05:17","2024-04-13 16:21:58","0",608,"100","1000","1","2024-04-13 16:21:58","R_7z6jjuZqvNdkQ1j","","","","",574,575,"anonymous","EN","1","CBFDFF89E0BB4EE18AF2BADA060071B9","","","","92","85","85","1376-1448-7468-5938","92","87","88","CBFDFF89E0BB4EE18AF2BADA060071B9","Experience"
"2024-04-13 16:23:25","2024-04-13 16:24:24","0",609,"100","59","1","2024-04-13 16:24:24","R_7ENeAAIUxBFsjWo","","","","",575,576,"anonymous","EN","1","577E89BDF2FC4EED92C84DF58663F97C","98","3","18","","","","","","","","577E89BDF2FC4EED92C84DF58663F97C","Control"
"2024-04-13 16:24:56","2024-04-13 16:42:55","0",610,"100","1079","1","2024-04-13 16:42:55","R_1RkV3iokqJpb7yh","","","","",576,577,"anonymous","EN","1","E20A3C55A733464A85005A46D8150ED7","","","","7","8","10","5029-5224-5745-2246","13","12","12","E20A3C55A733464A85005A46D8150ED7","Experience"
"2024-04-13 16:30:46","2024-04-13 16:46:53","0",611,"100","967","1","2024-04-13 16:46:54","R_5axHA8FtcPAsRED","","","","",577,578,"anonymous","EN","1","8A75F2CA0348466A8893196B2F580014","","","","50","50","50","1754-1007-9748-8013","40","40","40","8A75F2CA0348466A8893196B2F580014","Experience"
"2024-04-13 16:33:50","2024-04-13 16:51:34","0",612,"100","1064","1","2024-04-13 16:51:35","R_12FNV3mS7TAkkon","","","","",578,579,"anonymous","EN","1","3079C9180C6246FFB5A89CB4082291E9","","","","39","34","45","5874-7485-2871-3497","20","41","48","3079C9180C6246FFB5A89CB4082291E9","Experience"
"2024-04-13 16:46:10","2024-04-13 17:02:28","0",613,"100","978","1","2024-04-13 17:02:29","R_5RryEYun38VqiFu","","","","",579,580,"anonymous","EN","1","BC516CC4E06B48C6A0A91E8AC9EB47A5","","","","0","0","0","8063-6144-7781-0826","0","0","0","BC516CC4E06B48C6A0A91E8AC9EB47A5","Experience"
"2024-04-13 17:02:10","2024-04-13 17:03:20","0",614,"100","70","1","2024-04-13 17:03:21","R_2dfD3Qa8J8JJTAV","","","","",580,581,"anonymous","EN","1","A10335AD5A3C41508EF24FB1D4D84675","100","13","0","","","","","","","","A10335AD5A3C41508EF24FB1D4D84675","Control"
"2024-04-13 16:50:49","2024-04-13 17:06:55","0",615,"100","965","1","2024-04-13 17:06:56","R_32tRGsYu1BgAnak","","","","",581,582,"anonymous","EN","1","E41FEED53AB448AA97D68D614B599B42","","","","10","32","3","6471-8798-6493-9817","10","24","2","E41FEED53AB448AA97D68D614B599B42","Experience"
"2024-04-13 16:55:34","2024-04-13 17:12:26","0",616,"100","1012","1","2024-04-13 17:12:27","R_2vUJtLCoNDgrrPP","","","","",582,583,"anonymous","EN","1","2C55D79052184907A780644A2B23EAB1","","","","34","27","28","4625-5119-7262-3376","9","5","4","2C55D79052184907A780644A2B23EAB1","Experience"
"2024-04-13 17:02:41","2024-04-13 17:18:47","0",617,"100","966","1","2024-04-13 17:18:48","R_2poshv4vElPcri9","","","","",583,584,"anonymous","EN","1","F97CB49AD42B45039635662F6357F4FE","","","","35","49","22","7807-9446-2278-9867","28","28","29","F97CB49AD42B45039635662F6357F4FE","Experience"
"2024-04-13 17:19:46","2024-04-13 17:20:50","0",618,"100","64","1","2024-04-13 17:20:51","R_73BA6AH18CEq9Lk","","","","",584,585,"anonymous","EN","1","6E0CC13CD6A346D2B942EDE19345C558","38","67","67","","","","","","","","6E0CC13CD6A346D2B942EDE19345C558","Control"
"2024-04-13 17:22:08","2024-04-13 17:22:30","0",619,"100","22","1","2024-04-13 17:22:31","R_225sepgjJ9IZ4n0","","","","",585,586,"anonymous","EN","1","4EBBD324A9D94BFE88B85B50F8F73234","29","27","29","","","","","","","","4EBBD324A9D94BFE88B85B50F8F73234","Control"
"2024-04-13 17:22:58","2024-04-13 17:23:41","0",620,"100","43","1","2024-04-13 17:23:42","R_3iIobQYLe5J87eh","","","","",586,587,"anonymous","EN","1","03A753C7F3C440628CF4048B28682687","39","29","18","","","","","","","","03A753C7F3C440628CF4048B28682687","Control"
"2024-04-13 17:23:09","2024-04-13 17:23:42","0",621,"100","33","1","2024-04-13 17:23:42","R_7WIOIc54H4S0Pi8","","","","",587,588,"anonymous","EN","1","DBA683D3F6E14A6AADF8F6499BE436F6","21","20","19","","","","","","","","DBA683D3F6E14A6AADF8F6499BE436F6","Control"
"2024-04-13 17:02:51","2024-04-13 17:26:26","0",622,"100","1415","1","2024-04-13 17:26:27","R_2P1AAPqClPclOAm","","","","",588,589,"anonymous","EN","1","C92B1C34CDBF400A9FD832F0014507B5","","","","40","60","65","9257-1557-7450-8604","25","30","35","C92B1C34CDBF400A9FD832F0014507B5","Experience"
"2024-04-13 17:26:53","2024-04-13 17:27:19","0",623,"100","26","1","2024-04-13 17:27:19","R_5THLnDyr86NBhgJ","","","","",589,590,"anonymous","EN","1","C64E0762EEC54235ABA43FE014831D75","3","9","8","","","","","","","","C64E0762EEC54235ABA43FE014831D75","Control"
"2024-04-13 17:32:53","2024-04-13 17:33:18","0",624,"100","25","1","2024-04-13 17:33:19","R_3eVpe3hK0QlX1Dj","","","","",590,591,"anonymous","EN","1","3D4E6F883F75402BBCEC6EDA890D6FE8","37","30","33","","","","","","","","3D4E6F883F75402BBCEC6EDA890D6FE8","Control"
"2024-04-13 17:11:39","2024-04-13 17:37:25","0",625,"100","1545","1","2024-04-13 17:37:25","R_5tKCZrAHZC4708P","","","","",591,592,"anonymous","EN","1","9E4CECA800E84A6CB0CA9BAE81C8D9DD","","","","0","0","0","0080-4349-3678-4619","0","0","0","9E4CECA800E84A6CB0CA9BAE81C8D9DD","Experience"
